,id,time,luminosity
14619,CYP.5_1,2003,9.49970279847056
14620,CYP.5_1,2004,11.74968477546393
14621,CYP.5_1,2005,8.749835103486083
14622,CYP.5_1,2006,9.749753797486811
14623,CYP.5_1,2007,9.499739290964866
14624,CYP.5_1,2008,9.999839908005937
14625,CYP.5_1,2009,10.999830236006805
14626,CYP.5_1,2010,16.49968949097676
14627,CYP.5_1,2011,14.999507597927133
14628,CYP.5_1,2012,9.999788969979083
14629,CYP.5_1,2013,11.99981089299508
14630,CZE.1_1,1992,3.849945402625753
14631,CZE.1_1,1993,4.849951057911717
14632,CZE.1_1,1994,4.549971876492021
14633,CZE.1_1,1995,7.0499287779497
14634,CZE.1_1,1996,6.3999392442355205
14635,CZE.1_1,1997,5.549957345178462
14636,CZE.1_1,1998,6.9749561310748245
14637,CZE.1_1,1999,6.074977393286355
14638,CZE.1_1,2000,6.924970459293357
14639,CZE.1_1,2001,8.099974481002084
14640,CZE.1_1,2002,7.899962206775096
14641,CZE.1_1,2003,5.824968741434593
14642,CZE.1_1,2004,5.449989841853374
14643,CZE.1_1,2005,6.324975093885017
14644,CZE.1_1,2006,5.9249951442018505
14645,CZE.1_1,2007,5.124982287004338
14646,CZE.1_1,2008,5.899986918506055
14647,CZE.1_1,2009,6.050009306116057
14648,CZE.1_1,2010,10.949985406569281
14649,CZE.1_1,2011,7.450006573834711
14650,CZE.1_1,2012,8.700028323427997
14651,CZE.1_1,2013,6.000039237373182
14652,CZE.2_1,1992,9.0000174146899
14653,CZE.2_1,1993,9.307659009253848
14654,CZE.2_1,1994,11.153878055449976
14655,CZE.2_1,1995,13.153863660743188
14656,CZE.2_1,1996,12.61538902252476
14657,CZE.2_1,1997,9.769253996618255
14658,CZE.2_1,1998,12.076918029541401
14659,CZE.2_1,1999,10.230751042040456
14660,CZE.2_1,2000,12.346171522065028
14661,CZE.2_1,2001,13.538470772739696
14662,CZE.2_1,2002,13.961537064290372
14663,CZE.2_1,2003,8.807708210281653
14664,CZE.2_1,2004,8.153892534498517
14665,CZE.2_1,2005,10.115414566328289
14666,CZE.2_1,2006,10.730805562850625
14667,CZE.2_1,2007,9.76923125499636
14668,CZE.2_1,2008,11.07690607393609
14669,CZE.2_1,2009,13.230728649525465
14670,CZE.2_1,2010,20.69231448007188
14671,CZE.2_1,2011,12.230812771673376
14672,CZE.2_1,2012,16.076862560550055
14673,CZE.2_1,2013,12.30770044980781
14674,CZE.3_1,1992,8.571294802439963
14675,CZE.3_1,1993,8.857071669712882
14676,CZE.3_1,1994,8.928509400807625
14677,CZE.3_1,1995,10.999896082632159
14678,CZE.3_1,1996,13.142694714443167
14679,CZE.3_1,1997,9.428495981220962
14680,CZE.3_1,1998,14.571225684947978
14681,CZE.3_1,1999,12.642722724555385
14682,CZE.3_1,2000,10.214193331185493
14683,CZE.3_1,2001,12.785607530207345
14684,CZE.3_1,2002,13.142772484727486
14685,CZE.3_1,2003,10.071350581871998
14686,CZE.3_1,2004,8.642792564315462
14687,CZE.3_1,2005,9.999902438126485
14688,CZE.3_1,2006,9.21421107483726
14689,CZE.3_1,2007,6.928491958108852
14690,CZE.3_1,2008,10.1427326148207
14691,CZE.3_1,2009,10.2855982770524
14692,CZE.3_1,2010,17.571400402284738
14693,CZE.3_1,2011,13.85702348130032
14694,CZE.3_1,2012,17.571194535143416
14695,CZE.3_1,2013,11.999817347715117
14696,CZE.4_1,1992,5.928568152577507
14697,CZE.4_1,1993,6.42853869567484
14698,CZE.4_1,1994,6.8928516340865995
14699,CZE.4_1,1995,8.571383412333958
14700,CZE.4_1,1996,8.642837893558848
14701,CZE.4_1,1997,6.214251914907921
14702,CZE.4_1,1998,8.714284335585447
14703,CZE.4_1,1999,7.285658052785502
14704,CZE.4_1,2000,8.464226498906761
14705,CZE.4_1,2001,9.535703967720748
14706,CZE.4_1,2002,8.964270019834402
14707,CZE.4_1,2003,6.499978538691578
14708,CZE.4_1,2004,5.928560251470853
14709,CZE.4_1,2005,7.07140109698471
14710,CZE.4_1,2006,6.535710678735454
14711,CZE.4_1,2007,5.821392126822929
14712,CZE.4_1,2008,5.85710385533932
14713,CZE.4_1,2009,6.928557537550768
14714,CZE.4_1,2010,11.999973613795541
14715,CZE.4_1,2011,7.285679332978746
14716,CZE.4_1,2012,11.142751078291116
14717,CZE.4_1,2013,7.214214534047964
14718,CZE.5_1,1992,12.299969124779825
14719,CZE.5_1,1993,10.70006093795656
14720,CZE.5_1,1994,12.949975625659471
14721,CZE.5_1,1995,16.19994571015768
14722,CZE.5_1,1996,15.600050322085266
14723,CZE.5_1,1997,11.549983871247235
14724,CZE.5_1,1998,16.34993086730134
14725,CZE.5_1,1999,14.649946831124694
14726,CZE.5_1,2000,15.05000268130306
14727,CZE.5_1,2001,16.8500109282912
14728,CZE.5_1,2002,18.899979674178336
14729,CZE.5_1,2003,13.300002683535206
14730,CZE.5_1,2004,11.450036221944938
14731,CZE.5_1,2005,15.150006104622907
14732,CZE.5_1,2006,15.000053730166764
14733,CZE.5_1,2007,12.000050243943953
14734,CZE.5_1,2008,15.100040811888013
14735,CZE.5_1,2009,17.000034975200037
14736,CZE.5_1,2010,28.699962020111684
14737,CZE.5_1,2011,17.400017342064622
14738,CZE.5_1,2012,23.799961958383072
14739,CZE.5_1,2013,15.999945583405687
14740,CZE.6_1,1992,13.833383903150184
14741,CZE.6_1,1993,12.166746411755978
14742,CZE.6_1,1994,14.166849535850071
14743,CZE.6_1,1995,15.666919606118435
14744,CZE.6_1,1996,15.50023158745173
14745,CZE.6_1,1997,12.416777581392152
14746,CZE.6_1,1998,17.5002540007166
14747,CZE.6_1,1999,15.666789260753196
14748,CZE.6_1,2000,14.250138207992231
14749,CZE.6_1,2001,13.91686711447995
14750,CZE.6_1,2002,17.250118665811087
14751,CZE.6_1,2003,13.083486149507209
14752,CZE.6_1,2004,11.250144969997933
14753,CZE.6_1,2005,13.916851544300343
14754,CZE.6_1,2006,14.750188789360804
14755,CZE.6_1,2007,12.833492940511027
14756,CZE.6_1,2008,13.666841855029837
14757,CZE.6_1,2009,14.833640840049
14758,CZE.6_1,2010,27.166717214486905
14759,CZE.6_1,2011,13.333498793871124
14760,CZE.6_1,2012,20.500181059268034
14761,CZE.6_1,2013,14.33353183605451
14762,CZE.7_1,1992,15.200029576463399
14763,CZE.7_1,1993,8.100030741598394
14764,CZE.7_1,1994,10.250034154062057
14765,CZE.7_1,1995,13.90001659143048
14766,CZE.7_1,1996,12.900086443200887
14767,CZE.7_1,1997,11.050002629605682
14768,CZE.7_1,1998,13.90002176668554
14769,CZE.7_1,1999,11.75001396114663
14770,CZE.7_1,2000,12.90003467011356
14771,CZE.7_1,2001,16.250015148061152
14772,CZE.7_1,2002,16.300046612005588
14773,CZE.7_1,2003,10.45002777513687
14774,CZE.7_1,2004,9.400040934110006
14775,CZE.7_1,2005,12.150018908396046
14776,CZE.7_1,2006,11.20007945147901
14777,CZE.7_1,2007,9.600022410230938
14778,CZE.7_1,2008,12.3000696710935
14779,CZE.7_1,2009,12.700028325487372
14780,CZE.7_1,2010,23.400018701259107
14781,CZE.7_1,2011,14.599986342181111
14782,CZE.7_1,2012,18.099992465709676
14783,CZE.7_1,2013,14.099941479426693
14784,CZE.8_1,1992,11.199897036437163
14785,CZE.8_1,1993,8.69993000812387
14786,CZE.8_1,1994,10.74993218959986
14787,CZE.8_1,1995,12.399916946402481
14788,CZE.8_1,1996,12.899921417598952
14789,CZE.8_1,1997,9.799909259938772
14790,CZE.8_1,1998,11.899916257206668
14791,CZE.8_1,1999,10.649861833080696
14792,CZE.8_1,2000,11.899920419829797
14793,CZE.8_1,2001,14.799900771603365
14794,CZE.8_1,2002,14.549934032463943
14795,CZE.8_1,2003,8.999950615141614
14796,CZE.8_1,2004,8.649918686001111
14797,CZE.8_1,2005,10.799931195710583
14798,CZE.8_1,2006,10.049922962911731
14799,CZE.8_1,2007,7.999953621546349
14800,CZE.8_1,2008,10.299951199091499
14801,CZE.8_1,2009,12.599938088119913
14802,CZE.8_1,2010,21.300000906849547
14803,CZE.8_1,2011,13.699864669602054
14804,CZE.8_1,2012,14.900020822396957
14805,CZE.8_1,2013,12.09989197406593
14806,CZE.9_1,1992,11.222409972065357
14807,CZE.9_1,1993,8.666735410162609
14808,CZE.9_1,1994,11.666775250540894
14809,CZE.9_1,1995,13.000179902486874
14810,CZE.9_1,1996,12.222407247880286
14811,CZE.9_1,1997,9.722307260576116
14812,CZE.9_1,1998,13.055626185719767
14813,CZE.9_1,1999,10.277789636445283
14814,CZE.9_1,2000,11.222398124005705
14815,CZE.9_1,2001,13.944491436067114
14816,CZE.9_1,2002,14.666757515620285
14817,CZE.9_1,2003,9.555653752448883
14818,CZE.9_1,2004,9.000081167873933
14819,CZE.9_1,2005,11.611221798603914
14820,CZE.9_1,2006,10.444575323624802
14821,CZE.9_1,2007,9.222264144827074
14822,CZE.9_1,2008,9.888994322421745
14823,CZE.9_1,2009,14.666721129783216
14824,CZE.9_1,2010,21.777875089905816
14825,CZE.9_1,2011,11.666730026542686
14826,CZE.9_1,2012,14.555642547306595
14827,CZE.9_1,2013,10.777806044572609
14828,CZE.10_1,1992,4.333302730055957
14829,CZE.10_1,1993,4.533300397337968
14830,CZE.10_1,1994,5.333289298103432
14831,CZE.10_1,1995,7.13336125105208
14832,CZE.10_1,1996,5.466728879918763
14833,CZE.10_1,1997,5.933329864676678
14834,CZE.10_1,1998,7.933279595313197
14835,CZE.10_1,1999,6.833332535767715
14836,CZE.10_1,2000,6.5999756607609275
14837,CZE.10_1,2001,8.03324475764458
14838,CZE.10_1,2002,7.966615862281434
14839,CZE.10_1,2003,6.999985313491418
14840,CZE.10_1,2004,5.699990303086178
14841,CZE.10_1,2005,6.966658212073812
14842,CZE.10_1,2006,5.499981265338508
14843,CZE.10_1,2007,5.499992549568227
14844,CZE.10_1,2008,6.466674477336923
14845,CZE.10_1,2009,7.266644844560606
14846,CZE.10_1,2010,14.866593905272136
14847,CZE.10_1,2011,8.533313462485188
14848,CZE.10_1,2012,9.799986249146121
14849,CZE.10_1,2013,7.533173139809193
14850,CZE.11_1,1992,11.49994129712429
14851,CZE.11_1,1993,10.499993928562459
14852,CZE.11_1,1994,14.000058673436946
14853,CZE.11_1,1995,13.000034596562362
14854,CZE.11_1,1996,13.500034597123642
14855,CZE.11_1,1997,12.000078977158019
14856,CZE.11_1,1998,16.250134704594245
14857,CZE.11_1,1999,17.500117346875697
14858,CZE.11_1,2000,19.00007001943812
14859,CZE.11_1,2001,23.000113573159105
14860,CZE.11_1,2002,21.00029198175266
14861,CZE.11_1,2003,17.500143015156205
14862,CZE.11_1,2004,16.500011286001445
14863,CZE.11_1,2005,21.25015427115833
14864,CZE.11_1,2006,17.500101639719077
14865,CZE.11_1,2007,16.000076001437893
14866,CZE.11_1,2008,17.500046621121832
14867,CZE.11_1,2009,22.000040668560466
14868,CZE.11_1,2010,41.00018052575548
14869,CZE.11_1,2011,22.500139980559993
14870,CZE.11_1,2012,30.000267874317473
14871,CZE.11_1,2013,21.50008127768428
14872,CZE.12_1,1992,8.9545561770876
14873,CZE.12_1,1993,8.72731474539795
14874,CZE.12_1,1994,10.227372710281125
14875,CZE.12_1,1995,12.136405739266962
14876,CZE.12_1,1996,10.90915358534837
14877,CZE.12_1,1997,11.318231752513954
14878,CZE.12_1,1998,13.704655136432097
14879,CZE.12_1,1999,12.636378089838427
14880,CZE.12_1,2000,12.795507697119724
14881,CZE.12_1,2001,14.04551317199922
14882,CZE.12_1,2002,13.681871329320442
14883,CZE.12_1,2003,10.613692667531392
14884,CZE.12_1,2004,9.840958559040702
14885,CZE.12_1,2005,11.318245107435306
14886,CZE.12_1,2006,11.31825138304137
14887,CZE.12_1,2007,10.52274107592434
14888,CZE.12_1,2008,10.863709202341667
14889,CZE.12_1,2009,13.227304479272895
14890,CZE.12_1,2010,23.772734376725808
14891,CZE.12_1,2011,13.181878909500286
14892,CZE.12_1,2012,16.318327350236924
14893,CZE.12_1,2013,12.318273825092469
14894,CZE.13_1,1992,10.727232807142805
14895,CZE.13_1,1993,10.272758180258098
14896,CZE.13_1,1994,11.590936739994266
14897,CZE.13_1,1995,10.999996949029837
14898,CZE.13_1,1996,11.727308820785707
14899,CZE.13_1,1997,11.045503359518053
14900,CZE.13_1,1998,13.27278968606414
14901,CZE.13_1,1999,13.272743358827709
14902,CZE.13_1,2000,10.909122877136515
14903,CZE.13_1,2001,12.863690009481651
14904,CZE.13_1,2002,13.363676760888227
14905,CZE.13_1,2003,10.954558895881055
14906,CZE.13_1,2004,9.409117010230439
14907,CZE.13_1,2005,10.454564672245871
14908,CZE.13_1,2006,11.227297228991814
14909,CZE.13_1,2007,9.772773009381753
14910,CZE.13_1,2008,10.636401960189941
14911,CZE.13_1,2009,11.09095561123345
14912,CZE.13_1,2010,21.545470581913015
14913,CZE.13_1,2011,11.909126084561192
14914,CZE.13_1,2012,15.000019463495645
14915,CZE.13_1,2013,12.090892572757934
14916,CZE.14_1,1992,10.00024113349988
14917,CZE.14_1,1993,9.571423194924128
14918,CZE.14_1,1994,11.214417176820003
14919,CZE.14_1,1995,13.428713305446431
14920,CZE.14_1,1996,13.42866031085867
14921,CZE.14_1,1997,10.071524212134774
14922,CZE.14_1,1998,13.071533904169545
14923,CZE.14_1,1999,10.785829587648363
14924,CZE.14_1,2000,13.571526792554938
14925,CZE.14_1,2001,13.785856102922725
14926,CZE.14_1,2002,15.428718282186152
14927,CZE.14_1,2003,9.928670916471116
14928,CZE.14_1,2004,9.642941615833255
14929,CZE.14_1,2005,12.142933637716482
14930,CZE.14_1,2006,12.071485679176751
14931,CZE.14_1,2007,9.928620854518174
14932,CZE.14_1,2008,11.571568696642439
14933,CZE.14_1,2009,13.142910618790511
14934,CZE.14_1,2010,21.285740658453143
14935,CZE.14_1,2011,12.28585434201877
14936,CZE.14_1,2012,15.000041668273306
14937,CZE.14_1,2013,12.285844372066421
14938,DEU.1_1,1992,14.671396680938441
14939,DEU.1_1,1993,11.885688786134414
14940,DEU.1_1,1994,13.65710615923395
14941,DEU.1_1,1995,16.999958139048104
14942,DEU.1_1,1996,15.871351236782786
14943,DEU.1_1,1997,15.228496489989794
14944,DEU.1_1,1998,17.17135736027832
14945,DEU.1_1,1999,17.928531814649222
14946,DEU.1_1,2000,15.699951412574153
14947,DEU.1_1,2001,16.89994895438187
14948,DEU.1_1,2002,17.742781756804884
14949,DEU.1_1,2003,16.44280718616053
14950,DEU.1_1,2004,13.585668657094825
14951,DEU.1_1,2005,16.099946618218407
14952,DEU.1_1,2006,14.757089340728228
14953,DEU.1_1,2007,15.371372729844525
14954,DEU.1_1,2008,17.842810726433814
14955,DEU.1_1,2009,16.61425490405844
14956,DEU.1_1,2010,27.328496494740477
14957,DEU.1_1,2011,20.714239016081184
14958,DEU.1_1,2012,22.771370044352143
14959,DEU.1_1,2013,20.04281226814046
14960,DEU.2_1,1992,8.221431694074393
14961,DEU.2_1,1993,7.3999891889525236
14962,DEU.2_1,1994,8.282142805359694
14963,DEU.2_1,1995,10.107165573257117
14964,DEU.2_1,1996,9.964313625708673
14965,DEU.2_1,1997,9.328584249310532
14966,DEU.2_1,1998,11.325025148456726
14967,DEU.2_1,1999,11.767853311157703
14968,DEU.2_1,2000,10.021440505330865
14969,DEU.2_1,2001,10.939304423558466
14970,DEU.2_1,2002,11.775014555894119
14971,DEU.2_1,2003,10.167866821005857
14972,DEU.2_1,2004,8.782153020807991
14973,DEU.2_1,2005,10.525007347285305
14974,DEU.2_1,2006,9.835722684749598
14975,DEU.2_1,2007,9.896429828866095
14976,DEU.2_1,2008,10.850014015266579
14977,DEU.2_1,2009,11.778566572632014
14978,DEU.2_1,2010,19.7714392728895
14979,DEU.2_1,2011,12.835726173727915
14980,DEU.2_1,2012,14.864301017503518
14981,DEU.2_1,2013,12.635738903684917
14982,DEU.3_1,1992,62.999989177005226
14983,DEU.3_1,1993,56.00011440799585
14984,DEU.3_1,1994,55.500278279994724
14985,DEU.3_1,1995,60.99998917800926
14986,DEU.3_1,1996,58.00011440799585
14987,DEU.3_1,1997,60.00015537448952
14988,DEU.3_1,1998,59.50009275899421
14989,DEU.3_1,1999,59.50013913849131
14990,DEU.3_1,2000,58.50010358299301
14991,DEU.3_1,2001,58.50010358349503
14992,DEU.3_1,2002,58.00025895798455
14993,DEU.3_1,2003,58.00015537448952
14994,DEU.3_1,2004,58.50019093099185
14995,DEU.3_1,2005,60.00014455149475
14996,DEU.3_1,2006,57.000139139495346
14997,DEU.3_1,2007,59.00010358349503
14998,DEU.3_1,2008,58.00020716699006
14999,DEU.3_1,2009,62.0
15000,DEU.3_1,2010,62.0
15001,DEU.3_1,2011,55.000217990988865
15002,DEU.3_1,2012,63.0
15003,DEU.3_1,2013,59.00001082399881
15004,DEU.4_1,1992,6.6507917871790605
15005,DEU.4_1,1993,6.015879260477407
15006,DEU.4_1,1994,5.873043060858255
15007,DEU.4_1,1995,8.222232810660504
15008,DEU.4_1,1996,7.761901541759806
15009,DEU.4_1,1997,6.9206348903411214
15010,DEU.4_1,1998,9.603181402772815
15011,DEU.4_1,1999,7.896844264659637
15012,DEU.4_1,2000,8.214291993826539
15013,DEU.4_1,2001,7.944464310297848
15014,DEU.4_1,2002,8.412709241837915
15015,DEU.4_1,2003,7.055560072465979
15016,DEU.4_1,2004,7.166676411669893
15017,DEU.4_1,2005,7.238097704834834
15018,DEU.4_1,2006,7.396823870431924
15019,DEU.4_1,2007,7.15079626982449
15020,DEU.4_1,2008,7.349219617807342
15021,DEU.4_1,2009,7.666666130904487
15022,DEU.4_1,2010,15.492013914921799
15023,DEU.4_1,2011,8.444477151762435
15024,DEU.4_1,2012,11.285716160217737
15025,DEU.4_1,2013,9.19047040811634
15026,DEU.5_1,1992,11.000000000958911
15027,DEU.5_1,1993,10.000010583039876
15028,DEU.5_1,1994,9.499994708959518
15029,DEU.5_1,1995,10.999989416001213
15030,DEU.5_1,1996,11.000069433920858
15031,DEU.5_1,1997,10.499989416480668
15032,DEU.5_1,1998,12.000090600000611
15033,DEU.5_1,1999,11.000040007521457
15034,DEU.5_1,2000,14.000024132961641
15035,DEU.5_1,2001,10.000034716480974
15036,DEU.5_1,2002,9.500034716001519
15037,DEU.5_1,2003,8.500080016481279
15038,DEU.5_1,2004,7.500040008480367
15039,DEU.5_1,2005,9.500034716960428
15040,DEU.5_1,2006,8.000090600480066
15041,DEU.5_1,2007,9.500130608480978
15042,DEU.5_1,2008,9.9999094009583
15043,DEU.5_1,2009,12.99987765087976
15044,DEU.5_1,2010,28.000069432961947
15045,DEU.5_1,2011,10.999978832961338
15046,DEU.5_1,2012,9.999989416960124
15047,DEU.5_1,2013,10.0000905990417
15048,DEU.6_1,1992,34.49999969810977
15049,DEU.6_1,1993,34.499902320002306
15050,DEU.6_1,1994,35.49986528152951
15051,DEU.6_1,1995,40.99982170305903
15052,DEU.6_1,1996,38.00000921600165
15053,DEU.6_1,1997,39.24974302094695
15054,DEU.6_1,1998,40.750014448002105
15055,DEU.6_1,1999,37.00002993187806
15056,DEU.6_1,2000,39.750019529292665
15057,DEU.6_1,2001,37.49981183447103
15058,DEU.6_1,2002,34.749875001292494
15059,DEU.6_1,2003,31.499829582709907
15060,DEU.6_1,2004,31.49970253365132
15061,DEU.6_1,2005,33.24984239199869
15062,DEU.6_1,2006,30.499806662001205
15063,DEU.6_1,2007,31.7498195917632
15064,DEU.6_1,2008,34.000049582588545
15065,DEU.6_1,2009,37.999811301416386
15066,DEU.6_1,2010,48.00002984399873
15067,DEU.6_1,2011,39.999963735531566
15068,DEU.6_1,2012,39.49978650941489
15069,DEU.6_1,2013,39.499826936944984
15070,DEU.7_1,1992,10.363669736364768
15071,DEU.7_1,1993,7.772749702950429
15072,DEU.7_1,1994,9.784083966890291
15073,DEU.7_1,1995,10.431865684954646
15074,DEU.7_1,1996,11.886337788001093
15075,DEU.7_1,1997,10.193168220175584
15076,DEU.7_1,1998,12.52271398346886
15077,DEU.7_1,1999,12.12497446768047
15078,DEU.7_1,2000,11.670427886415526
15079,DEU.7_1,2001,12.420421274313595
15080,DEU.7_1,2002,13.53404997561657
15081,DEU.7_1,2003,10.534062735209101
15082,DEU.7_1,2004,9.874972146693072
15083,DEU.7_1,2005,10.147711638610295
15084,DEU.7_1,2006,10.284078329882568
15085,DEU.7_1,2007,10.613611622128518
15086,DEU.7_1,2008,12.113599539868225
15087,DEU.7_1,2009,11.999993334121887
15088,DEU.7_1,2010,21.22726745751463
15089,DEU.7_1,2011,13.500018097108397
15090,DEU.7_1,2012,14.454496574018812
15091,DEU.7_1,2013,14.36362577737142
15092,DEU.8_1,1992,2.8302051527046137
15093,DEU.8_1,1993,2.716951721475246
15094,DEU.8_1,1994,3.0660476759031012
15095,DEU.8_1,1995,4.9622686068235735
15096,DEU.8_1,1996,3.56605652795348
15097,DEU.8_1,1997,3.2830339125091386
15098,DEU.8_1,1998,5.386805715362941
15099,DEU.8_1,1999,3.698103714434578
15100,DEU.8_1,2000,4.85847637972174
15101,DEU.8_1,2001,3.6698188436558614
15102,DEU.8_1,2002,4.301880122961981
15103,DEU.8_1,2003,3.7169783563291423
15104,DEU.8_1,2004,3.6226519471605707
15105,DEU.8_1,2005,3.9811432675837732
15106,DEU.8_1,2006,3.830220512781758
15107,DEU.8_1,2007,3.8867921076920973
15108,DEU.8_1,2008,3.4905792395468005
15109,DEU.8_1,2009,3.3019011999963532
15110,DEU.8_1,2010,10.11322943755021
15111,DEU.8_1,2011,4.641525114888684
15112,DEU.8_1,2012,6.716952783430069
15113,DEU.8_1,2013,4.830204729466883
15114,DEU.9_1,1992,10.33975368089881
15115,DEU.9_1,1993,9.34945710503212
15116,DEU.9_1,1994,9.8009574258394
15117,DEU.9_1,1995,12.417460380659877
15118,DEU.9_1,1996,11.126204280906592
15119,DEU.9_1,1997,11.053378585686723
15120,DEU.9_1,1998,11.796130625126736
15121,DEU.9_1,1999,11.747547224112541
15122,DEU.9_1,2000,12.009715600403227
15123,DEU.9_1,2001,11.1844253550141
15124,DEU.9_1,2002,10.495136489345668
15125,DEU.9_1,2003,9.422297143201803
15126,DEU.9_1,2004,8.849507365036882
15127,DEU.9_1,2005,9.058242520421523
15128,DEU.9_1,2006,9.063099368839788
15129,DEU.9_1,2007,9.650475227679769
15130,DEU.9_1,2008,11.106765718398474
15131,DEU.9_1,2009,10.82520966984093
15132,DEU.9_1,2010,19.961154973741493
15133,DEU.9_1,2011,12.01939132121045
15134,DEU.9_1,2012,12.592215543607955
15135,DEU.9_1,2013,12.737853240011297
15136,DEU.10_1,1992,21.724641724112455
15137,DEU.10_1,1993,21.07244180084382
15138,DEU.10_1,1994,22.34782997245803
15139,DEU.10_1,1995,24.623224395877408
15140,DEU.10_1,1996,24.376801454437818
15141,DEU.10_1,1997,22.224648611737276
15142,DEU.10_1,1998,22.275366017044636
15143,DEU.10_1,1999,24.21741386401515
15144,DEU.10_1,2000,23.478261844160123
15145,DEU.10_1,2001,22.949296746070353
15146,DEU.10_1,2002,23.340593113423854
15147,DEU.10_1,2003,19.80434907508426
15148,DEU.10_1,2004,19.579713913001108
15149,DEU.10_1,2005,18.97826036856006
15150,DEU.10_1,2006,20.34057557740448
15151,DEU.10_1,2007,20.434785761374293
15152,DEU.10_1,2008,23.08695778769448
15153,DEU.10_1,2009,22.3188452065188
15154,DEU.10_1,2010,33.2608975783777
15155,DEU.10_1,2011,23.637681044924935
15156,DEU.10_1,2012,25.550722721637563
15157,DEU.10_1,2013,23.884049026161545
15158,DEU.11_1,1992,11.450031421864042
15159,DEU.11_1,1993,9.425013669823937
15160,DEU.11_1,1994,11.037500459512247
15161,DEU.11_1,1995,12.15000414640784
15162,DEU.11_1,1996,12.900040164406613
15163,DEU.11_1,1997,11.325003892701185
15164,DEU.11_1,1998,11.962504921947838
15165,DEU.11_1,1999,12.237519834783829
15166,DEU.11_1,2000,11.725022528961924
15167,DEU.11_1,2001,12.48751853488623
15168,DEU.11_1,2002,14.612516074296503
15169,DEU.11_1,2003,11.237512780147359
15170,DEU.11_1,2004,10.350011662649699
15171,DEU.11_1,2005,10.65001957644344
15172,DEU.11_1,2006,11.350041430841088
15173,DEU.11_1,2007,11.475009548371224
15174,DEU.11_1,2008,12.875008732475152
15175,DEU.11_1,2009,13.450031447053885
15176,DEU.11_1,2010,23.700051283799098
15177,DEU.11_1,2011,14.800021298583795
15178,DEU.11_1,2012,16.875038467851077
15179,DEU.11_1,2013,14.900026179385529
15180,DEU.12_1,1992,15.666681686855968
15181,DEU.12_1,1993,14.499872344373188
15182,DEU.12_1,1994,15.83320643388564
15183,DEU.12_1,1995,16.333336496220056
15184,DEU.12_1,1996,18.999978375634587
15185,DEU.12_1,1997,17.583274605428873
15186,DEU.12_1,1998,17.166612932203694
15187,DEU.12_1,1999,17.833280847148718
15188,DEU.12_1,2000,16.333257651335433
15189,DEU.12_1,2001,18.999901731907553
15190,DEU.12_1,2002,20.166586187928093
15191,DEU.12_1,2003,16.749971004981408
15192,DEU.12_1,2004,14.666622968482315
15193,DEU.12_1,2005,15.249956271721695
15194,DEU.12_1,2006,16.499937234000534
15195,DEU.12_1,2007,16.166634555930884
15196,DEU.12_1,2008,18.66671113318865
15197,DEU.12_1,2009,18.666611094113506
15198,DEU.12_1,2010,28.99986764400047
15199,DEU.12_1,2011,20.833220045151027
15200,DEU.12_1,2012,23.66658538322078
15201,DEU.12_1,2013,21.499869688000455
15202,DEU.14_1,1992,10.394748772403858
15203,DEU.14_1,1993,9.552615773080799
15204,DEU.14_1,1994,10.565789747604843
15205,DEU.14_1,1995,13.894720071337991
15206,DEU.14_1,1996,14.342088833006965
15207,DEU.14_1,1997,11.53947063599363
15208,DEU.14_1,1998,17.263131163542052
15209,DEU.14_1,1999,14.31578233691999
15210,DEU.14_1,2000,13.131552725886127
15211,DEU.14_1,2001,13.197341717176112
15212,DEU.14_1,2002,15.59208244888198
15213,DEU.14_1,2003,11.223652983355109
15214,DEU.14_1,2004,10.526279973691581
15215,DEU.14_1,2005,11.249953988879158
15216,DEU.14_1,2006,10.407875708568776
15217,DEU.14_1,2007,9.684196968199904
15218,DEU.14_1,2008,11.447353202385138
15219,DEU.14_1,2009,12.10523701530999
15220,DEU.14_1,2010,25.631522812202252
15221,DEU.14_1,2011,14.868373108381741
15222,DEU.14_1,2012,18.499968244871557
